1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
87.329,85.581,69.391,77.465,90.022,77.309,59.067,82.281,72.935,95,70.567,75.986,77.779,76.633,66.017,63.026,64.547,89.787,85.945,65.195,87.415,83.766,68.125,95,61.974,81.66,67.778,82.072,59.921,86,NaN,69.978,76.229,79.479,82.457,89.016,70.502,75.063,69.022,82.165,87.307,95,93.151,82.972,92.24568172,52.975,88.007,91.12,94.283,80.767,60.861,88.245,80.989,79.225,79.118,79.318,74.99,88.023,86.89,83.99,70.498
88.077,84.924,71.576,77.507,89.041,78.755,58.972,83.688,73.405,95,70.388,76.475,77.248,75.989,66.001,62.881,64.449,91.539,87.297,67.514,86.29,82.787,69.794,95,61.979,81.543,67.967,81.979,64.845,85.331,84.11,70.98,76.906,79.234,81.963,89.003,73.751,72.938,69.544,80.827,86.964,95,94.526,83.179,93.10139508,52.307,88.799,90.794,95,79.867,61.752,86.122,81.012,80.895,78.97,79.72,74.86,88.035,86.673,84,71.904
87.616,85.002,71.661,77.446,87.976,78.109,59.012,83.545,73.27,95,70.606,76.929,76.943,74.074,NaN,61.136,64.573,88.693,84.944,64.056,87.06,84.119,70.491,95,62.651,83.032,67.044,82.795,65.334,84.603,86.059,71.964,77.011,79.055,83.814,88.975,74.035,73.363,70.637,79.865,86.991,95,95,84.597,92.63226625,52.726,88.99,89.977,95,80.666,62.585,85.777,80.979,81.769,79.101,79.968,74.631,88.199,86.412,84,70.72
86.821,85.635,70.969,77.719,88.187,79.556,58.996,82.901,72.225,95,70.311,78.087,76.991,73.993,66.998,60.342,63.91,88.704,85.068,60.249,86.993,84.522,71.568,95,63.044,82.889,67.122,82.233,61.324,83.871,85.387,72.113,72.492,79.003,83.795,89.188,71.445,77.809,71.937,80.082,86.227,95,94.943,84.058,91.96431778,53.104,88.182,90.254,95,82.187,60.32,87.975,81.103,80.009,79.901,79.932,74.369,88.435,86.173,84,70.112
88.051,86.062,70.993,76.292,88.746,79.679,59.031,83.578,73.19,95,70.878,78.083,75.999,74.164,66.879,61.097,64.042,90.452,84.798,59.348,86.954,84.459,69.992,95,62.994,80.982,67.755,81.969,61.05,82.925,86.954,73.006,69.988,79.109,82.37,90.037,74.842,79.059,73.136,79.242,85.934,95,95,82.847,92.03729351,53.832,88.885,91.067,95,81.315,60.957,86.153,81.889,80.22,80.019,79.481,74.139,88.69,86.024,84,71.803
88.747,85.975,71.057,75.945,88.019,78.306,59.842,84.792,75.057,95,69.409,75.991,75.05,75.078,NaN,60.955,63.971,92.641,NaN,60.269,87.134,84.595,70.075,95,62.235,80.871,67.084,81.916,60.86,81.72,87.069,72.785,73.629,79.327,82.69,89.661,73.949,77.667,73.885,79.705,87.022,95,93.943,83.099,91.93421824,54.042,90.151,90.669,95,82.05,62.176,86.566,82.054,80.972,79.989,78.763,74.012,88.894,85.998,84,73.117
87.247,86.011,70.487,76.57,88.001,78.472,59.006,84.294,74.657,95,69.504,76.021,76.03,74.636,72.296,61.027,64.03,90.711,81.217,60.457,85.943,83.912,69.468,95,61.103,82.193,66.801,81.169,62.447,80.445,71.92,72.028,74.537,79.588,82.195,88.931,72.755,75.237,73.962,80.893,87.775,95,93.121,82.874,92.58807816,53.919,92.199,89.892,95,82.13,61.382,87.805,81.786,81.198,80.011,77.981,73.999,89.001,86.001,84.004,72.581
87.04,85.995,69.977,77.685,88.002,79.071,58.068,83.946,72.689,95,69.606,77.979,77.02,74.405,68.858,60.969,63.272,90.272,79.039,61.323,85.465,84.017,67.465,95,60.959,81.859,65.965,81.921,62.589,79.252,73.723,71.964,75.05,79.827,83.032,89.326,70.708,75.985,73.652,81.859,86.271,95,94.186,83.681,93.04499057,53.032,93.006,90.47,95,79.329,60.931,87.468,81.011,82.489,79.983,77.329,74,88.826,85.999,84.103,71.877
86.309,86.003,69.461,78.791,87.996,78.965,57.737,84.01,73.741,95,68.837,77.966,76.967,74.64,71.329,61.057,62.944,90.637,72.595,62.186,86.107,84.525,67.307,95,60.131,82.636,66.345,81.881,58.875,78.324,80.011,72.315,75.027,79.976,84.579,90.649,69.964,74.395,73.177,82.016,86.898,95,95,82.718,93.01200459,53.269,91.442,90.607,95,79.549,61.565,86.128,81.013,82.695,80.036,77.009,74,88.261,86.001,84.312,72.572
86.676,85.997,68.209,78.264,88.007,79.026,56.138,84.082,73.305,95,69.648,78.027,77.051,74.359,68.234,60.892,63.034,90.42,72.926,61.776,85.968,85.828,68.548,95,60.055,82.42,67.048,81.031,62.036,77.737,83.418,73.111,74.318,80.002,85.886,90.708,72.613,71.044,72.653,81.969,86.854,95,94.388,82.52,92.35794614,53.567,89.925,89.79,95,80.693,62.801,85.962,80.974,81.924,79.917,77.175,74,87.5,85.998,84.564,72.534
87.923,86.005,67.969,78.717,87.985,78.975,57.401,84.873,74.222,95,69.41,78.794,76.672,75.088,67.417,63.182,62.961,90.357,71.506,59.54,85.991,85.294,69.447,95,60.943,81.88,66.743,80.998,61.402,77.243,83.971,72.536,74.602,79.999,84.428,88.901,72.07,67.694,72.219,80.983,85.919,95,93.314,83.13,91.94310038,52.163,90.213,91.22,95,81.806,62.324,82.814,81.063,82.377,80.467,77.739,74.001,86.739,86.004,84.802,71.287
87.991,85.99,67.216,79.171,88.035,79.716,59.109,84.033,75.175,95,68.901,78.957,75.907,74.959,68.545,65.027,63.128,88.909,79.148,58.186,86.709,84.094,70.71,95,60.955,82.762,64.839,81.003,59.634,76.789,81.512,72.304,75.059,80,84.494,86.341,69.929,66.724,72.006,80.056,86.352,95,94.037,83.727,92.01894544,53.49,91.551,91.565,95,82.044,61.027,83.42,80.633,83.673,80.586,78.5,73.998,86.175,85.884,84.964,70.248
87.221,86.021,66.939,79.785,87.621,80.019,58.458,82.975,74.24,95,69.756,78.054,76.424,75.026,67.193,64.183,63.779,89.025,78.764,49.765,86.281,84.799,70.471,95,61.127,83.897,64.204,81.166,61.548,76.412,84.4,73.697,74.993,80,84.482,87.765,69.201,74.01,72.117,81.322,86.634,95,94.035,84.074,91.99990585,53.71,91.513,90.145,95,82.78,61.868,85.046,80.009,83.532,79.85,79.261,74.058,86.004,85.507,84.99,69.995
87.848,85.95,66.243,79.12,86.384,77.593,56.904,83.237,73.144,95,70.05,78.104,77.086,74.974,64.928,64.76,63.253,NaN,72.635,46.759,86.688,84.988,69.225,95,60.336,84.001,66.292,82.573,62.21,76.146,87.931,73.511,74.221,80.001,84.483,90.007,70.006,73.562,72.493,81.582,86.261,95,93.497,83.14,91.98132339,52.887,91.022,90.64,95,82.973,64.563,85.052,79.543,82.942,80.64,79.825,74.247,86.22,85,84.86,69.274
86.917,86.27,65.861,78.98,85.948,76.925,57.374,83.942,71.291,95,70.02,78.868,76.605,75.613,73.64,65.031,63.936,90.718,73.373,47.63,86.207,84.204,68.943,95,58.247,84.014,67.131,82.274,65.126,76.003,87.42,72.292,73.203,79.999,84.49,88.417,69.741,76.172,73,80.035,87.151,95,92.973,84.046,92.10981912,53.435,90.425,91.072,95,81.244,63.176,85.91,78.874,83,80.989,79.992,74.5,86.653,84.493,84.631,69.679
86.532,87.027,65.109,78.995,86.051,76.915,58.023,84.098,71.068,95,72.385,79.228,75.387,76.132,77.71,63.948,64.015,90.831,70.24,51.656,85.939,84.922,69.733,95,59.341,83.904,66.292,81.334,65.982,76.154,86.193,71.255,74.606,80.037,84.436,87.123,66.76,75.9,73.508,79.964,86.485,95,92.956,85.915,92.80983013,54.076,91.068,90.944,95,80.993,61.897,86.051,79.535,83.624,81.683,79.688,74.753,87.175,84.117,84.369,72.42
88.416,86.983,64.932,79.039,85.341,76.267,57.994,83.327,72.596,95,73.099,79.971,74.253,74.487,65.01,63.241,63.992,92.566,70.026,47.677,86.098,84.859,70.912,95,60.286,83.099,66.008,82.093,59.024,76.834,87.408,70.98,74.18,80.166,85.874,86.142,64.872,72.36,73.883,80.331,86.474,95,94.28,85.967,92.11161545,53.912,92.193,91.147,95,80.85,62.45,85.773,80.028,84.09,81.386,79.066,74.942,87.655,84.011,84.14,74.77
87.291,87.013,63.773,78.702,84.948,77.8,57.987,81.871,72.367,95,72.983,80.021,73.927,75.453,66.602,65.096,64.005,89.668,69.997,44.402,86.943,84.209,70.959,95,58.577,82.974,65.28,81.976,57.236,77.824,87.332,71.003,73.891,80.356,85.321,85.177,65.415,75.884,73.972,81.067,87.028,95,95,85.001,91.9764631,54.605,91.287,92.414,95,80.219,63.863,85.052,80.016,83.922,81.629,78.308,75.002,87.954,84.328,84.011,76.844
87.63,86.983,63.158,76.825,85.023,78.041,58.333,82.383,73.577,95,72.838,79.953,74.679,77.817,NaN,66.242,63.997,90.364,69.131,51.068,86.828,85.06,70.15,95,57.897,83.03,64.092,81.98,56.903,78.856,86.855,72.545,74.421,80.577,85.685,86.891,NaN,75.874,73.278,80.616,87.525,95,94.226,83.921,92.01115239,54.539,90.987,90.374,95,81.035,62.751,84.693,79.362,84.858,81.305,77.595,74.999,87.993,84.981,84.019,78.186
85.891,87.037,64.056,75.639,84.986,77.973,59.752,83.022,72.253,95,71.165,80.117,75.028,77.197,68.886,67.086,64.001,90.899,69.929,53.718,86.277,84.673,69.912,95,58.408,82.941,63.956,82.645,58.436,79.671,85.593,73.966,75.931,80.803,86.073,87.992,NaN,75.409,71.818,79.359,88.123,95,93.968,84.288,91.99356688,53.106,91.8,89.8,95,80.887,62.159,83.871,78.95,86.696,80.905,77.108,75,87.919,85.762,84.117,79.87
86.534,86.622,63.721,74.692,84.994,78.033,58.748,82.989,71.916,95,71.009,79.149,75.763,76.986,59.704,66.483,63.999,88.904,82.227,58.477,86.782,84.319,69.102,95,56.021,83.35,63.15,83.059,59.963,79.998,86.324,73.87,74.479,81,86.788,86.95,NaN,70.943,70.052,79.022,87.296,95,94.016,84.679,92.00463583,54.328,92.003,89.277,95,81.417,63.422,84.453,79.803,86.173,81.107,77.018,75,87.783,86.482,84.28,80.003
86.169,85.336,62.97,73.59,84.204,77.937,57.849,83.002,72.092,95,70.802,76.383,76.852,76.908,59.768,64.884,64.001,90.624,83.471,NaN,86.001,85.066,67.648,95,58.047,84.039,62.889,82.972,60.827,79.671,84.533,72.123,73.041,81.2,86.868,86,87.589,63.971,68.388,78.434,86.997,95,93.953,84.047,91.99476724,54.382,91.105,89.91,95,81.023,64.096,84.553,79.234,85.775,81.711,77.281,74.999,87.593,86.929,84.492,80.117
86.101,84.924,63.035,72.426,83.931,78.291,58.786,83.007,71.676,95,70.082,76.358,76.227,76.174,66.396,65.405,63.998,90.23,73.608,NaN,86.021,84.713,67.504,95,57.859,83.98,62.08,83.001,61.046,78.856,85.757,70.987,74.725,81.432,85.196,86.002,85.311,63.189,67.253,77.934,86.276,95,93.146,83.625,92.00892699,54.703,91.085,90.056,95,78.772,63.56,84.422,78.956,85.309,81.272,77.738,75.002,87.336,87.005,84.74,81.186
89.694,85.667,62.941,71.847,83.023,78.98,59.015,82.978,71.297,95,71.384,77.629,76.903,76.912,67.038,65.729,64.006,90.882,73.915,64.674,85.959,83.25,70.187,95,56.81,83.799,62.117,82.218,61.001,77.824,84.555,72.091,73.554,81.66,85.981,86.015,85.902,69.943,67.04,78.019,86.703,95,92.965,83.056,91.98177687,54.257,91.888,89.904,95,79.786,63.234,85.099,79.008,85.747,81.708,78.262,74.976,87.066,86.998,85,82.122
89.623,86.05,63.399,73.018,82.005,79.31,58.994,83.05,72.126,95,73.604,78.033,76.908,76.978,69.375,64.307,63.986,92.103,74.826,65.021,86.313,83.999,71.102,95,57.109,81.757,62.971,82.754,62.034,76.834,83.265,72.909,71.281,81.851,86.917,85.952,95,70.582,67.631,78.011,87.927,95,93.028,82.564,92.0432581,54.976,92.149,90.427,95,81.68,65.192,84.936,79.079,85.183,81.442,78.72,74.827,86.284,87.001,85.425,81.296
88.347,85.995,64.114,74.101,82.046,80.102,58.196,82.325,71.572,95,73.561,77.532,76.217,77.092,64.077,64.453,64.024,92.902,82.292,NaN,87.118,84.756,70.578,95,56.915,81.738,62.995,83.054,62.827,76.155,83.45,73.338,72.092,81.974,85.803,86.338,93.85,66.07,68.679,77.983,87.192,95,92.834,82.748,91.50598984,56.896,92.962,90.643,95,82.036,65.733,85.076,79.923,86.09,82.687,78.979,74.587,84.515,86.999,86.08,79.921
88.443,86.799,63.841,73.974,81.789,79.568,58.939,82.671,71.381,95,73.44,74.873,76.962,76.527,62.845,65.112,63.274,93.217,86.149,NaN,86.426,83.322,70.328,95,58.596,83.826,63.01,82.956,62.115,75.991,82.239,73.205,72.334,81.985,85.014,87.06,88.596,70.884,69.916,79.559,87.912,95,91.898,84.255,90.17597323,54.948,92.988,90.049,95,81.951,64.238,84.291,79.98,85.319,82.018,78.94,74.327,82.275,87.001,86.808,80.058
89.873,87.054,65.21,73.977,81.007,78.929,59.982,83.08,72.101,95,73.193,74.354,76.982,75.316,NaN,64.303,62.962,93.987,84.143,NaN,86.445,82.284,71.03,95,60.885,83.358,62.977,NaN,63.37,76.004,83.161,70.858,73.608,81.805,86.418,86.633,84.063,64.144,71.074,81.013,86.676,95,92.587,83.296,90.54324806,54.459,93.162,89.418,95,82.094,64.652,84.624,80.194,83.881,82.035,78.664,74.109,80.091,86.998,87.465,79.93
88.832,87.73,65.545,74.658,81.019,79.072,60.026,82.956,71.612,95,71.913,76.638,77.059,75.761,NaN,63.991,63.812,94.031,85.282,NaN,87.092,81.906,71.028,95,60.999,82.923,63.057,81.972,65.189,75.998,82.327,71.56,74.812,81.461,86.5,85.318,89.197,62.789,71.854,80.954,83.603,95,93.727,84.192,91.78653146,55.577,94.432,89.912,95,80.658,65.018,84.348,81.012,84.413,81.683,78.244,74.004,78.49,87.058,87.906,80.136
87.103,87.196,64.315,75.069,80.959,78.503,59.828,83.075,70.305,95,71.56,78.755,76.634,74.765,67.783,63.37,64.027,NaN,84.39,NaN,86.936,82.7,70.523,95,61.003,83.75,62.87,82.212,64.114,76,80.806,73.552,74.34,81.024,86.84,85.483,89.221,64.791,72.194,81.124,84.637,95,92.875,84.427,92.01616538,54.136,95,91.187,95,80.595,65.717,83.915,80.942,85.145,80.896,77.769,74.031,77.984,87.247,87.947,78.959
87.71,86.929,62.603,76.576,81.313,77.924,59.249,83.748,70.008,95,70.916,79.013,76.009,75.994,66.348,62.931,63.992,95,85.571,NaN,87.075,82.327,69.907,95,60.996,84.043,63.057,82.991,62.275,76.001,82.074,73.573,74.651,80.554,86.816,86.029,88.882,64.206,72.452,81.802,84.341,95,93.387,85.167,91.99726994,55.189,95,90.27,95,81.932,64.506,84.04,81.277,84.738,81.386,77.323,74.14,78.009,87.5,87.338,78.354
88.886,87.133,61.901,76.309,82.122,78.555,59.977,83.146,69.34,95,71.039,78.209,75.903,76.076,68.152,63.059,63.999,95,71.195,NaN,85.724,82.728,70.543,95,61.008,83.978,58.595,82.984,63.091,75.998,82.635,73.009,76.766,80.127,84.829,86.636,87.802,67.279,72.676,80.94,86.181,95,94.004,86.207,91.96402922,54.112,95,90.009,95,82.827,63.022,83.971,82.016,87.043,81.987,77,74.313,77.996,87.754,86.239,80.5
89.862,87.856,62.043,75.076,81.51,79.823,60.013,82.928,69.445,95,70.973,77.942,76.995,74.914,66.932,63.675,64.011,92.702,66.426,NaN,84.829,83.018,71.181,95,60.976,84.019,58.05,83.031,62.93,76.037,81.832,72.479,75.468,79.739,84.971,87.041,87.017,66.035,72.848,79.663,87.111,95,94.039,85.198,91.13528242,54.017,94.284,89.359,95,82.239,63.085,84.097,82.008,88.766,82.082,76.759,74.531,78.001,87.942,84.969,81.083
90.015,88.232,61.977,74.994,81.434,78.58,59.966,83.112,71.598,95,71.028,78.128,78.11,74.453,65.225,62.434,63.968,95,73.712,NaN,86.509,82.192,68.985,95,61.281,83.972,61.697,82.929,63.396,76.198,83.328,72.491,74.069,79.29,86.132,87.704,86.878,64.134,72.961,79.305,86.568,95,93.518,83.319,90.97982582,55.769,91.319,88.94,95,81.953,64.721,84.913,81.953,86.436,81.411,76.517,74.781,78.001,87.999,83.82,80.337
90.067,88.975,62.02,75.088,82.117,78.677,60.084,82.522,70.479,95,70.275,78.857,77.97,74.471,68.336,62.739,64.198,90.759,79.527,NaN,86.275,82.922,68.409,95,62.197,84.059,56.795,83.388,64.603,76.436,84.138,73.131,74.856,78.824,87.117,88.057,87.782,65.678,73,79.949,86.342,95,92.914,83.743,91.05432908,54.772,85.719,89.026,95,82.01,63.948,84.932,82.488,85.971,81.795,76.3,75.054,77.995,87.923,83.108,79.947
90.949,89.007,61.91,75.912,81.584,79.07,59.365,81.27,71.512,95,69.958,79.121,77.98,75.731,67.33,62.227,65.012,82.318,66.4,NaN,86.781,82.893,69.902,94.28,61.164,83.713,56.716,83.67,65.069,76.688,83.877,72.305,74.003,78.411,87.569,87.985,88.408,66.814,73,80.397,87.002,95,93.079,84.024,92.23178182,55.655,83.765,89.008,95,82.096,62.12,84.123,83.08,86.013,83.704,76.127,75.521,78.071,87.762,83.039,80.764
90.921,88.986,61.074,76.005,80.367,78.207,57.782,81.918,71.319,95,70.82,78.39,78.654,76.718,67.485,63.912,64.936,79.665,60.484,NaN,86.752,82.239,69.984,95,60.762,82.093,58.237,82.797,64.424,76.897,86.204,71.973,73.183,78.113,88.133,87.987,86.826,65.697,73,80.671,87.089,95,92.301,83.1,92.84122421,54.912,84.539,89.751,95,83.045,61.792,85.241,82.922,86.008,84.748,76.022,76.2,78.517,87.548,83.348,81.868
91.454,89.029,61.114,76.018,79.876,78.85,58.744,82.393,70.084,95,70.977,75.977,79.031,77.042,66.089,64.921,65.361,80.776,62.463,NaN,84.504,82.918,70.05,95,62.18,82.052,57.908,84.062,63.224,76.995,86.331,72.012,75.232,78,87.219,88.108,87.471,65.594,73,80.001,86.38,95,92.486,83.077,91.93999145,53.791,87.249,89.185,95,82.575,61.107,85.807,83.53,86.771,85.004,75.998,76.926,79.238,87.314,83.824,82.87
92.683,88.933,61.99,75.949,80.746,79.012,57.202,82.699,70.962,95,70.212,76.428,78.992,76.169,72.239,63.868,66.011,82.289,61.666,NaN,86.766,83.202,70.85,95,61.866,83.349,56.401,84.739,62.988,77,85.948,72.806,75.82,78.054,85.307,88.866,88.039,66.86,73,79.525,86.976,95,94.573,83.917,92.29261735,55.34,89.807,88.937,95,81.045,62.26,85.023,84.762,86.298,85.641,76.001,77.559,80.018,87.095,84.346,83.012
90.769,89.428,61.824,76.13,78.858,79.04,54.154,81.923,70.853,95,70.908,78.476,77.364,76.013,71.748,62.617,66.045,80.502,65.884,NaN,86.705,84.022,71.045,94.606,62.632,83.641,57.964,83.261,62.981,77,85.824,72.257,75.004,78.193,84.939,89.187,87.692,68.679,73,78.933,87.763,95,95,83.943,92.99710692,56.132,90.858,89.144,95,80.789,63.078,84.941,85.072,86.782,86.059,75.998,77.942,80.675,86.905,84.782,83.009
89.979,89.748,60.934,75.25,77.829,78.758,54.03,82.376,70.153,95,71.009,79.027,78.534,75.888,67.633,60.371,65.587,83.096,85.125,NaN,85.473,83.686,70.947,93.487,62.509,83.288,60.829,83.01,63.007,77.001,84.353,71.063,74.989,78.391,85.795,89.76,86.16,74.516,72.99,79.027,86.277,94.999,94.117,82.821,93.04205137,55.252,92.675,89.986,95,79.555,62.676,85.386,84.314,87.166,86.71,76.004,77.981,80.986,86.692,84.992,82.876
90.013,88.191,61.345,74.273,78.075,78.224,54.474,83.675,71.205,95,72.095,78.991,80.733,75.497,66.502,61.024,64.939,84.148,70.749,NaN,86.974,82.879,71.221,92.392,61.161,84.074,60.145,82.458,60.664,76.996,85.766,72.013,75.055,78.616,86.933,88.983,88.603,75.9,72.754,78.989,85.951,95,91.38,81.891,92.87678432,57.378,93.146,89.806,95,78.976,61.861,85.717,84.678,87.759,87.906,75.992,77.826,81,86.464,84.96,81.17
89.996,89.232,61.64,75.073,77.979,78.981,56.486,83.528,71.983,95,72.601,78.996,79.176,77.343,64.687,65.115,65.024,82.352,62.211,NaN,87.005,83.487,71.972,91.835,61.645,83.733,61.186,81.194,59.078,77.008,85.019,72.961,74.591,78.838,85.928,89.089,89.582,74.172,72.235,79.006,86.656,94.942,91.862,82.482,93.66903446,57.306,93.875,88.99,95,78.99,62.821,84.881,85.073,87.029,88.908,76.018,77.588,81,86.255,84.824,79.675
90.225,88.779,61.031,74.967,78.808,79.021,56.346,82.952,70.516,95,71.008,79.021,78.969,75.641,65.628,65.204,64.995,81.91,64.015,NaN,86.966,83.575,72.026,92.843,62.051,81.843,63.593,81.707,61.998,77.003,84.044,73.013,73.912,79.031,84.052,88.572,88.836,74.982,71.568,78.99,87.053,94.753,93.13,84.312,92.56085808,55.196,93.991,89.048,95,79.351,63.928,85.446,84.986,87.078,89.018,75.69,77.327,81,86.092,84.623,79.08
91.86,87.945,60.829,75.013,79.026,78.936,55.908,82.977,68.664,95,71.015,78.945,79.032,76.607,67.41,63.85,64.991,81.173,65.465,NaN,87.089,82.861,71.933,90.965,61.991,81.201,64.562,82.063,62.362,77.814,85.323,72.838,74.097,79.237,84.361,88.373,88.289,77.493,70.862,79.023,86.977,94.5,93.96,85.513,90.79652248,55.96,92.734,89.047,95,80.67,61.188,86.048,85.799,86.481,88.987,74.332,77.11,81,86.006,84.392,78.672
90.031,86.116,62.545,74.995,78.998,79.372,56.022,83.669,67.487,95,70.997,79.575,78.822,74.689,68.092,64.383,65.023,80.965,63.076,NaN,86.569,83.62,72.38,92.005,61.946,83.298,63.21,81.964,59.59,79.863,85.529,71.903,74.07,79.471,86.102,88.635,88.682,79.01,70.245,79.035,87.014,94.246,94.044,85.481,91.09965939,55.836,92.207,91.098,95,80.488,60.943,85.98,86.043,84.914,89.017,72.351,77.003,81,86.038,84.164,78.337
87.762,84.82,63.683,75.002,78.983,79.977,54.394,83.343,67.629,95,70.994,80.072,77.923,74.506,68.728,65.751,64.271,82.081,60.214,NaN,86.378,84.027,72.798,95,61.251,84.118,64.311,82.034,60.815,82.438,83.779,72.565,77.162,79.695,85.39,87.916,87.55,79.139,69.777,82.177,86.985,94.058,93.899,83.502,90.92780621,55.432,92.837,90.602,95,79.85,62.947,86.008,85.964,85.105,88.964,70.288,77.055,80.987,86.209,83.969,78.844
88.094,85.866,62.853,74.999,79.052,80.393,54.891,83.714,70.107,95,71.018,79.956,78.528,75.381,66.695,64.701,63.95,82.803,61.032,NaN,86.628,84.031,71.602,95,61.776,83.319,65.462,81.943,59.912,84.915,85.072,73.831,73.521,79.877,84.312,88.035,87.643,80.451,69.312,82.179,87.086,94.003,94.391,82.834,91.6664087,56.642,91.554,88.802,95,81.218,62.926,85.998,86.117,84.541,89.2,68.655,77.234,80.691,86.456,83.767,77.503
88.43,86.045,63.091,75.004,78.753,81.091,56.032,84.052,71.711,95,70.958,80.049,80.087,74.335,67.456,64.449,64.052,81.989,60.956,NaN,85.931,83.328,70.37,95,61.139,82.972,65.967,82.199,58.163,86.614,87.109,72.526,71.862,79.986,85.037,87.985,87.261,81.017,68.844,80.961,87.93,94.11,94.305,84.064,92.04971357,56.276,91.136,89.043,95,82.87,63.094,85.997,86.809,84.006,90.009,68.003,77.479,80.064,86.714,83.539,77.29
90.542,86.855,62.325,74.991,78.223,80.911,55.933,83.221,71.303,95,71.099,79.281,79.667,74.927,67.166,65.864,64.869,81.912,62.248,NaN,86.002,83.659,70.265,95,60.934,83.808,66.148,82.708,56.957,86.984,86.361,71.997,73.303,79.978,85.266,88.01,87.862,81.024,68.438,81.021,87.878,94.327,93.133,84.622,91.97800619,56.736,92.603,89.468,95,82.962,61.538,86.009,85.928,83.516,89.941,68.451,77.728,79.308,86.918,83.321,78.647
89.638,87.038,61.958,74.999,78.989,81.598,56.188,83.832,68.599,95,70.399,78.068,78.87,75.863,65.955,66.018,64.992,80.748,72.286,NaN,86.063,83.302,72.254,95,61.222,83.994,64.889,82.234,56.968,86.537,83.058,71.965,73.675,79.827,86.695,87.983,88.024,80.91,68.137,80.933,87.031,94.588,94.505,83.87,92.01281052,55.922,92.087,90.809,95,83.862,60.038,85.98,84.694,82.95,90.35,69.576,77.922,78.595,87,83.139,79.019
88.033,86.964,62.008,74.196,79,82.043,56.75,84.106,67.984,95,70.912,78.788,79.994,76.636,66.015,64.431,65.137,82.066,72.319,NaN,85.392,83.678,73.174,95,61.895,83.122,65.042,82.973,57.136,85.731,83.636,72.469,74.035,79.588,86.54,88.029,88.016,81.593,68.006,79.645,87.007,94.827,95,84.676,91.98884043,56.136,90.764,91.009,95,81.644,60.778,86.032,84.082,82.991,91.036,71.038,78,78.108,86.922,83.024,79.006
86.425,87.137,61.995,74.728,78.99,82.011,56.009,84.951,67.919,95,72.202,79.945,80.902,75.875,NaN,63.114,65.63,80.899,70.805,NaN,85.574,83.212,71.645,94.185,60.713,83.052,66.171,83.031,55.925,84.666,85.182,73.115,73.184,79.327,85.905,87.307,87.932,81.465,68,79.61,86.896,95,94.469,85.075,92.0179538,55.432,91.665,90.997,95,79.243,60.195,85.198,83.593,83.641,90.986,72.497,77.918,78.03,86.728,83.007,78.97
84.995,87.977,61.256,75.979,79.028,81.448,56.024,84.758,69.936,95,70.78,80.061,78.094,76.37,NaN,63.752,64.094,77.162,72.432,NaN,86.109,82.934,70.929,93.658,60.169,83.923,65.941,82.921,55.432,83.489,86.174,72.286,73.837,79.109,86.082,88.508,88.178,81.573,68,80.639,85.79,95.002,93.99,84.423,91.9043884,56.375,90.96,90.981,95,80.646,60.962,84.076,83.333,84.057,90.998,73.611,77.714,78.42,86.479,83.098,79.561
